Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName,IsSCLap,IsPitLap,TrackStatusLabel,IsOutlier,StintLap,NormTrackTemp,SectorSum,average_lap_time,best_lap_time,lap_time_std,consistency_score,average_race_pace,tire_degradation_rate,tire_efficiency_score,pit_stop_impact,sector_consistency,relative_pace
0 days 01:07:43.075000,HAD,6,118.792,7.0,2.0,0 days 01:06:07.903000,,52.493,42.065,24.234,0 days 01:06:36.810000,0 days 01:07:18.875000,0 days 01:07:43.109000,231.0,256.0,286.0,220.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 01:05:44.283000,,1,20.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,True,1,0.5,118.792,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:09:20.467000,HAD,6,97.392,8.0,2.0,,,30.666,42.609,24.117,0 days 01:08:13.775000,0 days 01:08:56.384000,0 days 01:09:20.501000,231.0,252.0,279.0,326.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 01:07:43.075000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,2,0.5,97.39200000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:10:59.009000,HAD,6,98.542,9.0,2.0,,,31.296,43.046,24.2,0 days 01:09:51.797000,0 days 01:10:34.843000,0 days 01:10:59.043000,233.0,254.0,281.0,296.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 01:09:20.467000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,98.542,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:12:38.438000,HAD,6,99.429,10.0,2.0,,,31.814,43.487,24.128,0 days 01:11:30.857000,0 days 01:12:14.344000,0 days 01:12:38.472000,225.0,253.0,281.0,302.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 01:10:59.009000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,4,0.5,99.429,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:14:17.061000,HAD,6,98.623,11.0,2.0,,,31.335,43.045,24.243,0 days 01:13:09.807000,0 days 01:13:52.852000,0 days 01:14:17.095000,232.0,252.0,280.0,298.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:12:38.438000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,5,0.5,98.62299999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:15:55.761000,HAD,6,98.7,12.0,2.0,,,31.4,43.117,24.183,0 days 01:14:48.495000,0 days 01:15:31.612000,0 days 01:15:55.795000,231.0,254.0,281.0,301.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:14:17.061000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,98.69999999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:17:34.610000,HAD,6,98.849,13.0,2.0,,,31.377,43.136,24.336,0 days 01:16:27.172000,0 days 01:17:10.308000,0 days 01:17:34.644000,228.0,255.0,280.0,296.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 01:15:55.761000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,98.849,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:19:14.640000,HAD,6,100.03,14.0,2.0,,,31.666,43.964,24.4,0 days 01:18:06.310000,0 days 01:18:50.274000,0 days 01:19:14.674000,224.0,254.0,281.0,307.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 01:17:34.610000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,100.03,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:20:53.533000,HAD,6,98.893,15.0,2.0,,,31.447,43.177,24.269,0 days 01:19:46.121000,0 days 01:20:29.298000,0 days 01:20:53.567000,233.0,254.0,282.0,301.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 01:19:14.640000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,98.893,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:22:32.701000,HAD,6,99.168,16.0,2.0,,,31.453,43.415,24.3,0 days 01:21:25.020000,0 days 01:22:08.435000,0 days 01:22:32.735000,232.0,254.0,281.0,299.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 01:20:53.533000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,99.16799999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:24:11.450000,HAD,6,98.749,17.0,2.0,,,31.373,43.121,24.255,0 days 01:23:04.108000,0 days 01:23:47.229000,0 days 01:24:11.484000,234.0,253.0,281.0,304.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 01:22:32.701000,,1,12.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,98.749,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:25:51.468000,HAD,6,100.018,18.0,2.0,,,32.028,43.504,24.486,0 days 01:24:43.512000,0 days 01:25:27.016000,0 days 01:25:51.502000,233.0,254.0,283.0,309.0,False,MEDIUM,12.0,True,Racing Bulls,0 days 01:24:11.450000,,1,13.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,100.018,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:27:30.362000,HAD,6,98.894,19.0,2.0,,,31.549,42.997,24.348,0 days 01:26:23.051000,0 days 01:27:06.048000,0 days 01:27:30.396000,230.0,257.0,281.0,298.0,False,MEDIUM,13.0,True,Racing Bulls,0 days 01:25:51.468000,,1,13.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,98.89399999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:29:09.235000,HAD,6,98.873,20.0,2.0,,,31.389,43.114,24.37,0 days 01:28:01.785000,0 days 01:28:44.899000,0 days 01:29:09.269000,233.0,255.0,282.0,308.0,False,MEDIUM,14.0,True,Racing Bulls,0 days 01:27:30.362000,,1,13.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,14,0.5,98.873,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:30:49.999000,HAD,6,100.764,21.0,2.0,,,32.102,44.13,24.532,0 days 01:29:41.371000,0 days 01:30:25.501000,0 days 01:30:50.033000,226.0,256.0,282.0,310.0,False,MEDIUM,15.0,True,Racing Bulls,0 days 01:29:09.235000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,15,0.5,100.764,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:32:29.441000,HAD,6,99.442,22.0,2.0,,,31.559,43.418,24.465,0 days 01:31:21.592000,0 days 01:32:05.010000,0 days 01:32:29.475000,232.0,256.0,282.0,301.0,False,MEDIUM,16.0,True,Racing Bulls,0 days 01:30:49.999000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,16,0.5,99.44200000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:34:09.806000,HAD,6,100.365,23.0,2.0,,,32.145,43.704,24.516,0 days 01:33:01.620000,0 days 01:33:45.324000,0 days 01:34:09.840000,233.0,251.0,281.0,302.0,False,MEDIUM,17.0,True,Racing Bulls,0 days 01:32:29.441000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,17,0.5,100.36500000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:35:49.328000,HAD,6,99.522,24.0,2.0,,,31.615,43.452,24.455,0 days 01:34:41.455000,0 days 01:35:24.907000,0 days 01:35:49.362000,233.0,254.0,282.0,304.0,False,MEDIUM,18.0,True,Racing Bulls,0 days 01:34:09.806000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,18,0.5,99.52199999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:37:29.123000,HAD,6,99.795,25.0,2.0,,,31.755,43.572,24.468,0 days 01:36:21.117000,0 days 01:37:04.689000,0 days 01:37:29.157000,233.0,253.0,281.0,298.0,False,MEDIUM,19.0,True,Racing Bulls,0 days 01:35:49.328000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,19,0.5,99.795,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:39:08.711000,HAD,6,99.588,26.0,2.0,,,31.713,43.508,24.367,0 days 01:38:00.870000,0 days 01:38:44.378000,0 days 01:39:08.745000,234.0,254.0,281.0,303.0,False,MEDIUM,20.0,True,Racing Bulls,0 days 01:37:29.123000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,20,0.5,99.58800000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:40:48.176000,HAD,6,99.465,27.0,2.0,,,31.733,43.356,24.376,0 days 01:39:40.478000,0 days 01:40:23.834000,0 days 01:40:48.210000,233.0,254.0,281.0,300.0,False,MEDIUM,21.0,True,Racing Bulls,0 days 01:39:08.711000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,21,0.5,99.465,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:42:30.252000,HAD,6,102.076,28.0,2.0,,0 days 01:42:28.733000,31.655,43.402,27.019,0 days 01:41:19.865000,0 days 01:42:03.267000,0 days 01:42:30.286000,233.0,254.0,,299.0,False,MEDIUM,22.0,True,Racing Bulls,0 days 01:40:48.176000,,1,13.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,False,22,0.5,102.076,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,0.0778067669172945,0.005041415548665666,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:44:28.438000,HAD,6,118.186,29.0,3.0,0 days 01:42:53.155000,,52.074,42.386,23.726,0 days 01:43:22.360000,0 days 01:44:04.746000,0 days 01:44:28.472000,235.0,253.0,282.0,220.0,False,HARD,1.0,True,Racing Bulls,0 days 01:42:30.252000,,1,19.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,True,1,0.5,118.186,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:46:05.390000,HAD,6,96.952,30.0,3.0,,,30.825,42.385,23.742,0 days 01:44:59.297000,0 days 01:45:41.682000,0 days 01:46:05.424000,234.0,253.0,282.0,298.0,True,HARD,2.0,True,Racing Bulls,0 days 01:44:28.438000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,2,0.5,96.952,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:47:42.548000,HAD,6,97.158,31.0,3.0,,,30.843,42.444,23.871,0 days 01:46:36.267000,0 days 01:47:18.711000,0 days 01:47:42.582000,234.0,253.0,282.0,299.0,False,HARD,3.0,True,Racing Bulls,0 days 01:46:05.390000,,1,19.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,97.158,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:49:52.528000,HAD,6,129.98,32.0,3.0,,,40.304,56.693,32.983,0 days 01:48:22.886000,0 days 01:49:19.579000,0 days 01:49:52.562000,196.0,190.0,229.0,300.0,False,HARD,4.0,True,Racing Bulls,0 days 01:47:42.548000,,14,19.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,Unknown,True,4,0.5,129.98,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:52:07.811000,HAD,6,135.283,33.0,3.0,,,43.275,58.79,33.218,0 days 01:50:35.837000,0 days 01:51:34.627000,0 days 01:52:07.845000,177.0,196.0,135.0,216.0,False,HARD,5.0,True,Racing Bulls,0 days 01:49:52.528000,,4,16.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,SafetyCar,True,5,0.5,135.28300000000002,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:54:00.776000,HAD,6,112.965,34.0,3.0,,,36.456,49.88,26.629,0 days 01:52:44.301000,0 days 01:53:34.181000,0 days 01:54:00.810000,205.0,194.0,238.0,234.0,False,HARD,6.0,True,Racing Bulls,0 days 01:52:07.811000,,4,16.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,SafetyCar,True,6,0.5,112.96500000000002,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:56:06.284000,HAD,6,125.508,35.0,3.0,,,35.411,55.869,34.228,0 days 01:54:36.221000,0 days 01:55:32.090000,0 days 01:56:06.318000,207.0,206.0,267.0,259.0,False,HARD,7.0,True,Racing Bulls,0 days 01:54:00.776000,,41,16.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,Unknown,True,7,0.5,125.50800000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:57:46.602000,HAD,6,100.318,36.0,3.0,,,32.466,43.688,24.164,0 days 01:56:38.784000,0 days 01:57:22.472000,0 days 01:57:46.636000,242.0,255.0,285.0,289.0,False,HARD,8.0,True,Racing Bulls,0 days 01:56:06.284000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,100.318,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 01:59:25.069000,HAD,6,98.467,37.0,3.0,,,31.225,43.203,24.039,0 days 01:58:17.861000,0 days 01:59:01.064000,0 days 01:59:25.103000,230.0,259.0,291.0,304.0,False,HARD,9.0,True,Racing Bulls,0 days 01:57:46.602000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,98.467,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:01:02.900000,HAD,6,97.831,38.0,3.0,,,30.911,42.802,24.118,0 days 01:59:56.014000,0 days 02:00:38.816000,0 days 02:01:02.934000,231.0,258.0,290.0,321.0,False,HARD,10.0,True,Racing Bulls,0 days 01:59:25.069000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,97.83099999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:02:41.229000,HAD,6,98.329,39.0,3.0,,,31.031,43.097,24.201,0 days 02:01:33.965000,0 days 02:02:17.062000,0 days 02:02:41.263000,234.0,256.0,291.0,318.0,False,HARD,11.0,True,Racing Bulls,0 days 02:01:02.900000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,98.32900000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:04:19.571000,HAD,6,98.342,40.0,3.0,,,31.037,42.928,24.377,0 days 02:03:12.300000,0 days 02:03:55.228000,0 days 02:04:19.605000,233.0,254.0,291.0,321.0,False,HARD,12.0,True,Racing Bulls,0 days 02:02:41.229000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,98.342,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:05:58.257000,HAD,6,98.686,41.0,3.0,,,31.244,43.234,24.208,0 days 02:04:50.849000,0 days 02:05:34.083000,0 days 02:05:58.291000,233.0,257.0,289.0,320.0,False,HARD,13.0,True,Racing Bulls,0 days 02:04:19.571000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,98.686,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:07:36.818000,HAD,6,98.561,42.0,3.0,,,31.195,43.052,24.314,0 days 02:06:29.486000,0 days 02:07:12.538000,0 days 02:07:36.852000,232.0,261.0,291.0,314.0,False,HARD,14.0,True,Racing Bulls,0 days 02:05:58.257000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,14,0.5,98.561,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:09:15.891000,HAD,6,99.073,43.0,3.0,,,31.11,43.54,24.423,0 days 02:08:07.962000,0 days 02:08:51.502000,0 days 02:09:15.925000,232.0,254.0,291.0,316.0,False,HARD,15.0,True,Racing Bulls,0 days 02:07:36.818000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,15,0.5,99.07300000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:10:53.615000,HAD,6,97.724,44.0,3.0,,,31.13,42.612,23.982,0 days 02:09:47.055000,0 days 02:10:29.667000,0 days 02:10:53.649000,233.0,259.0,284.0,333.0,False,HARD,16.0,True,Racing Bulls,0 days 02:09:15.891000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,16,0.5,97.724,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:12:31.634000,HAD,6,98.019,45.0,3.0,,,31.294,42.656,24.069,0 days 02:11:24.943000,0 days 02:12:07.599000,0 days 02:12:31.668000,231.0,259.0,284.0,303.0,False,HARD,17.0,True,Racing Bulls,0 days 02:10:53.615000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,17,0.5,98.019,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:14:09.427000,HAD,6,97.793,46.0,3.0,,,31.202,42.622,23.969,0 days 02:13:02.870000,0 days 02:13:45.492000,0 days 02:14:09.461000,233.0,261.0,284.0,302.0,False,HARD,18.0,True,Racing Bulls,0 days 02:12:31.634000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,18,0.5,97.793,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:15:47.189000,HAD,6,97.762,47.0,3.0,,,31.285,42.529,23.948,0 days 02:14:40.746000,0 days 02:15:23.275000,0 days 02:15:47.223000,234.0,263.0,285.0,305.0,False,HARD,19.0,True,Racing Bulls,0 days 02:14:09.427000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,19,0.5,97.762,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:17:25.210000,HAD,6,98.021,48.0,3.0,,,31.333,42.724,23.964,0 days 02:16:18.556000,0 days 02:17:01.280000,0 days 02:17:25.244000,233.0,262.0,285.0,302.0,False,HARD,20.0,True,Racing Bulls,0 days 02:15:47.189000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,20,0.5,98.02099999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:19:03.195000,HAD,6,97.985,49.0,3.0,,,31.314,42.659,24.012,0 days 02:17:56.558000,0 days 02:18:39.217000,0 days 02:19:03.229000,236.0,263.0,285.0,303.0,False,HARD,21.0,True,Racing Bulls,0 days 02:17:25.210000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,21,0.5,97.985,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:20:41.337000,HAD,6,98.142,50.0,3.0,,,31.442,42.692,24.008,0 days 02:19:34.671000,0 days 02:20:17.363000,0 days 02:20:41.371000,234.0,262.0,285.0,306.0,False,HARD,22.0,True,Racing Bulls,0 days 02:19:03.195000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,22,0.5,98.142,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:22:19.603000,HAD,6,98.266,51.0,3.0,,,31.448,42.708,24.11,0 days 02:21:12.819000,0 days 02:21:55.527000,0 days 02:22:19.637000,234.0,262.0,285.0,306.0,False,HARD,23.0,True,Racing Bulls,0 days 02:20:41.337000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,23,0.5,98.266,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:23:57.808000,HAD,6,98.205,52.0,3.0,,,31.381,42.686,24.138,0 days 02:22:51.018000,0 days 02:23:33.704000,0 days 02:23:57.842000,234.0,263.0,285.0,303.0,False,HARD,24.0,True,Racing Bulls,0 days 02:22:19.603000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,24,0.5,98.20500000000001,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:25:36.303000,HAD,6,98.495,53.0,3.0,,,31.503,42.748,24.244,0 days 02:24:29.345000,0 days 02:25:12.093000,0 days 02:25:36.337000,236.0,263.0,284.0,302.0,False,HARD,25.0,True,Racing Bulls,0 days 02:23:57.808000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,25,0.5,98.495,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
0 days 02:27:15.306000,HAD,6,99.003,54.0,3.0,,,31.555,43.301,24.147,0 days 02:26:07.892000,0 days 02:26:51.193000,0 days 02:27:15.340000,234.0,263.0,284.0,303.0,False,HARD,26.0,True,Racing Bulls,0 days 02:25:36.303000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,26,0.5,99.00299999999999,98.80166666666666,96.952,0.8590984966523675,0.5378951151865676,98.80166666666666,-0.6006882868089768,-0.009111315273829088,2.4263333333333286,3.2725217876224684,-2.0858005979073226
