Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName
0 days 01:37:10.148000,OCO,31,89.31,20.0,2.0,0 days 01:36:00.667000,,36.413,31.524,21.373,0 days 01:36:17.259000,0 days 01:36:48.783000,0 days 01:37:10.156000,302.0,226.0,273.0,313.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:35:40.838000,,1,15.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:38:20.392000,OCO,31,70.244,21.0,2.0,,,17.737,31.366,21.141,0 days 01:37:27.893000,0 days 01:37:59.259000,0 days 01:38:20.400000,286.0,221.0,275.0,285.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:37:10.148000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:39:30.953000,OCO,31,70.561,22.0,2.0,,,17.661,31.323,21.576999999999998,0 days 01:38:38.061000,0 days 01:39:09.384000,0 days 01:39:30.961000,290.0,223.0,272.0,287.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:38:20.392000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:40:41.279000,OCO,31,70.326,23.0,2.0,,,17.674,31.182,21.47,0 days 01:39:48.635000,0 days 01:40:19.817000,0 days 01:40:41.287000,294.0,223.0,273.0,291.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:39:30.953000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:41:52.037000,OCO,31,70.758,24.0,2.0,,,17.698,31.404,21.656,0 days 01:40:58.985000,0 days 01:41:30.389000,0 days 01:41:52.045000,298.0,222.0,271.0,294.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:40:41.279000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:43:02.827000,OCO,31,70.79,25.0,2.0,,,17.671,31.43,21.689,0 days 01:42:09.716000,0 days 01:42:41.146000,0 days 01:43:02.835000,296.0,225.0,274.0,293.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:41:52.037000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:44:13.819000,OCO,31,70.992,26.0,2.0,,,17.385,31.612,21.995,0 days 01:43:20.220000,0 days 01:43:51.832000,0 days 01:44:13.827000,313.0,222.0,282.0,308.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:43:02.827000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:45:26.024000,OCO,31,72.205,27.0,2.0,,,17.427,33.037,21.741,0 days 01:44:31.254000,0 days 01:45:04.291000,0 days 01:45:26.032000,303.0,221.0,279.0,290.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:44:13.819000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:46:36.895000,OCO,31,70.871,28.0,2.0,,,17.37,31.697,21.804,0 days 01:45:43.402000,0 days 01:46:15.099000,0 days 01:46:36.903000,314.0,223.0,274.0,304.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:45:26.024000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:47:48.268000,OCO,31,71.373,29.0,2.0,,,17.647,31.862,21.864,0 days 01:46:54.550000,0 days 01:47:26.412000,0 days 01:47:48.276000,299.0,221.0,280.0,294.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:46:36.895000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:48:58.971000,OCO,31,70.703,30.0,2.0,,,17.505,31.552,21.646,0 days 01:48:05.781000,0 days 01:48:37.333000,0 days 01:48:58.979000,312.0,225.0,274.0,306.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:47:48.268000,,12,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:50:09.871000,OCO,31,70.9,31.0,2.0,,,17.699,31.65,21.551,0 days 01:49:16.678000,0 days 01:49:48.328000,0 days 01:50:09.879000,298.0,222.0,278.0,292.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:48:58.971000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:51:21.104000,OCO,31,71.233,32.0,2.0,,,17.438,31.82,21.975,0 days 01:50:27.317000,0 days 01:50:59.137000,0 days 01:51:21.112000,312.0,218.0,281.0,320.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:50:09.871000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:52:31.856000,OCO,31,70.752,33.0,2.0,,,17.729,31.597,21.426,0 days 01:51:38.841000,0 days 01:52:10.438000,0 days 01:52:31.864000,321.0,225.0,273.0,299.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:51:21.104000,,1,9.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:53:42.796000,OCO,31,70.94,34.0,2.0,,,17.773,31.521,21.646,0 days 01:52:49.637000,0 days 01:53:21.158000,0 days 01:53:42.804000,290.0,223.0,271.0,288.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:52:31.856000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:54:53.451000,OCO,31,70.655,35.0,2.0,,,17.78,31.272,21.603,0 days 01:54:00.584000,0 days 01:54:31.856000,0 days 01:54:53.459000,294.0,225.0,272.0,292.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:53:42.796000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:56:03.838000,OCO,31,70.387,36.0,2.0,,,17.656,31.251,21.48,0 days 01:55:11.115000,0 days 01:55:42.366000,0 days 01:56:03.846000,295.0,226.0,273.0,294.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:54:53.451000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:57:14.501000,OCO,31,70.663,37.0,2.0,,,17.634,31.367,21.662,0 days 01:56:21.480000,0 days 01:56:52.847000,0 days 01:57:14.509000,295.0,227.0,273.0,294.0,False,HARD,18.0,True,Haas F1 Team,0 days 01:56:03.838000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:58:25.240000,OCO,31,70.739,38.0,2.0,,,17.686,31.462,21.591,0 days 01:57:32.195000,0 days 01:58:03.657000,0 days 01:58:25.248000,295.0,226.0,274.0,293.0,False,HARD,19.0,True,Haas F1 Team,0 days 01:57:14.501000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:59:36.042000,OCO,31,70.802,39.0,2.0,,,17.708,31.505,21.589,0 days 01:58:42.956000,0 days 01:59:14.461000,0 days 01:59:36.050000,296.0,224.0,273.0,294.0,False,HARD,20.0,True,Haas F1 Team,0 days 01:58:25.240000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:00:46.639000,OCO,31,70.597,40.0,2.0,,,17.656,31.426,21.515,0 days 01:59:53.706000,0 days 02:00:25.132000,0 days 02:00:46.647000,296.0,225.0,272.0,293.0,False,HARD,21.0,True,Haas F1 Team,0 days 01:59:36.042000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:01:57.564000,OCO,31,70.925,41.0,2.0,,,17.742,31.58,21.603,0 days 02:01:04.389000,0 days 02:01:35.969000,0 days 02:01:57.572000,294.0,225.0,274.0,292.0,False,HARD,22.0,True,Haas F1 Team,0 days 02:00:46.639000,,1,8.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:03:08.393000,OCO,31,70.829,42.0,2.0,,,17.696,31.536,21.597,0 days 02:02:15.268000,0 days 02:02:46.804000,0 days 02:03:08.401000,295.0,224.0,279.0,292.0,False,HARD,23.0,True,Haas F1 Team,0 days 02:01:57.564000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:04:19.055000,OCO,31,70.662,43.0,2.0,,,17.609,31.524,21.529,0 days 02:03:26.010000,0 days 02:03:57.534000,0 days 02:04:19.063000,295.0,225.0,274.0,291.0,False,HARD,24.0,True,Haas F1 Team,0 days 02:03:08.393000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:05:29.870000,OCO,31,70.815,44.0,2.0,,,17.771,31.483,21.561,0 days 02:04:36.834000,0 days 02:05:08.317000,0 days 02:05:29.878000,295.0,225.0,273.0,290.0,False,HARD,25.0,True,Haas F1 Team,0 days 02:04:19.055000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:06:40.698000,OCO,31,70.828,45.0,2.0,,,17.665,31.586,21.576999999999998,0 days 02:05:47.543000,0 days 02:06:19.129000,0 days 02:06:40.706000,296.0,225.0,273.0,291.0,False,HARD,26.0,True,Haas F1 Team,0 days 02:05:29.870000,,1,7.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:07:51.298000,OCO,31,70.6,46.0,2.0,,,17.692,31.416,21.492,0 days 02:06:58.398000,0 days 02:07:29.814000,0 days 02:07:51.306000,297.0,224.0,274.0,292.0,False,HARD,27.0,True,Haas F1 Team,0 days 02:06:40.698000,,1,6.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:09:02.003000,OCO,31,70.705,47.0,2.0,,,17.74,31.436,21.529,0 days 02:08:09.046000,0 days 02:08:40.482000,0 days 02:09:02.011000,298.0,227.0,272.0,292.0,False,HARD,28.0,True,Haas F1 Team,0 days 02:07:51.298000,,1,6.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:10:12.846000,OCO,31,70.843,48.0,2.0,,,17.711,31.485,21.647,0 days 02:09:19.722000,0 days 02:09:51.207000,0 days 02:10:12.854000,296.0,226.0,273.0,290.0,False,HARD,29.0,True,Haas F1 Team,0 days 02:09:02.003000,,1,6.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:11:23.672000,OCO,31,70.826,49.0,2.0,,,17.682,31.583,21.561,0 days 02:10:30.536000,0 days 02:11:02.119000,0 days 02:11:23.680000,296.0,225.0,274.0,291.0,False,HARD,30.0,True,Haas F1 Team,0 days 02:10:12.846000,,1,6.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:12:38.352000,OCO,31,74.68,50.0,2.0,,0 days 02:12:35.021000,17.695,31.667,25.318,0 days 02:11:41.375000,0 days 02:12:13.042000,0 days 02:12:38.360000,296.0,224.0,,292.0,False,HARD,31.0,True,Haas F1 Team,0 days 02:11:23.672000,,1,7.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:14:05.967000,OCO,31,87.615,51.0,3.0,0 days 02:12:57.345000,,35.41,30.964,21.241,0 days 02:13:13.770000,0 days 02:13:44.734000,0 days 02:14:05.975000,303.0,228.0,274.0,305.0,False,HARD,1.0,True,Haas F1 Team,0 days 02:12:38.352000,,1,11.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:15:15.654000,OCO,31,69.687,52.0,3.0,,,17.549,30.931,21.207,0 days 02:14:23.524000,0 days 02:14:54.455000,0 days 02:15:15.662000,290.0,227.0,273.0,289.0,True,HARD,2.0,True,Haas F1 Team,0 days 02:14:05.967000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:16:25.237000,OCO,31,69.583,53.0,3.0,,,17.551,30.977,21.055,0 days 02:15:33.213000,0 days 02:16:04.190000,0 days 02:16:25.245000,293.0,226.0,275.0,291.0,True,HARD,3.0,True,Haas F1 Team,0 days 02:15:15.654000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:17:35.090000,OCO,31,69.853,54.0,3.0,,,17.596,31.108,21.149,0 days 02:16:42.841000,0 days 02:17:13.949000,0 days 02:17:35.098000,293.0,228.0,274.0,292.0,False,HARD,4.0,True,Haas F1 Team,0 days 02:16:25.237000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:18:44.640000,OCO,31,69.55,55.0,3.0,,,17.489,30.883,21.178,0 days 02:17:52.587000,0 days 02:18:23.470000,0 days 02:18:44.648000,294.0,229.0,275.0,296.0,True,HARD,5.0,True,Haas F1 Team,0 days 02:17:35.090000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:19:54.405000,OCO,31,69.765,56.0,3.0,,,17.583,30.922,21.26,0 days 02:19:02.231000,0 days 02:19:33.153000,0 days 02:19:54.413000,294.0,230.0,274.0,294.0,False,HARD,6.0,True,Haas F1 Team,0 days 02:18:44.640000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:21:04.282000,OCO,31,69.877,57.0,3.0,,,17.536,31.1,21.241,0 days 02:20:11.949000,0 days 02:20:43.049000,0 days 02:21:04.290000,299.0,230.0,283.0,299.0,False,HARD,7.0,True,Haas F1 Team,0 days 02:19:54.405000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:22:13.903000,OCO,31,69.621,58.0,3.0,,,17.311,31.072,21.238,0 days 02:21:21.601000,0 days 02:21:52.673000,0 days 02:22:13.911000,321.0,228.0,277.0,308.0,False,HARD,8.0,True,Haas F1 Team,0 days 02:21:04.282000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:23:23.561000,OCO,31,69.658,59.0,3.0,,,17.556,30.929,21.173,0 days 02:22:31.467000,0 days 02:23:02.396000,0 days 02:23:23.569000,296.0,230.0,276.0,294.0,False,HARD,9.0,True,Haas F1 Team,0 days 02:22:13.903000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:24:33.241000,OCO,31,69.68,60.0,3.0,,,17.487,30.937,21.256,0 days 02:23:41.056000,0 days 02:24:11.993000,0 days 02:24:33.249000,297.0,230.0,275.0,292.0,False,HARD,10.0,True,Haas F1 Team,0 days 02:23:23.561000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:25:45.902000,OCO,31,72.661,61.0,3.0,,,17.52,32.561,22.58,0 days 02:24:50.769000,0 days 02:25:23.330000,0 days 02:25:45.910000,300.0,227.0,281.0,294.0,False,HARD,11.0,True,Haas F1 Team,0 days 02:24:33.241000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:26:55.683000,OCO,31,69.781,62.0,3.0,,,17.249,31.223,21.309,0 days 02:26:03.159000,0 days 02:26:34.382000,0 days 02:26:55.691000,315.0,231.0,276.0,309.0,False,HARD,12.0,True,Haas F1 Team,0 days 02:25:45.902000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:28:05.700000,OCO,31,70.017,63.0,3.0,,,17.611,31.176,21.23,0 days 02:27:13.302000,0 days 02:27:44.478000,0 days 02:28:05.708000,294.0,229.0,276.0,292.0,False,HARD,13.0,True,Haas F1 Team,0 days 02:26:55.683000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:29:15.444000,OCO,31,69.744,64.0,3.0,,,17.486,31.101,21.157,0 days 02:28:23.194000,0 days 02:28:54.295000,0 days 02:29:15.452000,297.0,232.0,276.0,295.0,False,HARD,14.0,True,Haas F1 Team,0 days 02:28:05.700000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:30:25.436000,OCO,31,69.992,65.0,3.0,,,17.513,31.284,21.195,0 days 02:29:32.965000,0 days 02:30:04.249000,0 days 02:30:25.444000,293.0,227.0,275.0,291.0,False,HARD,15.0,True,Haas F1 Team,0 days 02:29:15.444000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:31:35.779000,OCO,31,70.343,66.0,3.0,,,17.632,31.297,21.414,0 days 02:30:43.076000,0 days 02:31:14.373000,0 days 02:31:35.787000,297.0,232.0,274.0,295.0,False,HARD,16.0,True,Haas F1 Team,0 days 02:30:25.436000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:32:45.956000,OCO,31,70.177,67.0,3.0,,,17.603,31.332,21.242,0 days 02:31:53.390000,0 days 02:32:24.722000,0 days 02:32:45.964000,296.0,231.0,275.0,295.0,False,HARD,17.0,True,Haas F1 Team,0 days 02:31:35.779000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:33:56.202000,OCO,31,70.246,68.0,3.0,,,17.576,31.294,21.376,0 days 02:33:03.540000,0 days 02:33:34.834000,0 days 02:33:56.210000,296.0,229.0,277.0,294.0,False,HARD,18.0,True,Haas F1 Team,0 days 02:32:45.956000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 02:35:06.230000,OCO,31,70.028,69.0,3.0,,,17.488,31.137,21.403,0 days 02:34:13.698000,0 days 02:34:44.835000,0 days 02:35:06.238000,299.0,229.0,276.0,297.0,False,HARD,19.0,True,Haas F1 Team,0 days 02:33:56.202000,,1,10.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:12:57.985000,BEA,87,109.434,1.0,1.0,,,,34.136,52.276,,0 days 01:12:05.813000,0 days 01:12:58.018000,311.0,157.0,190.0,294.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:11:08.287000,,124,12.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:14:45.126000,BEA,87,107.141,2.0,1.0,,,25.437,47.617,34.087,0 days 01:13:23.441000,0 days 01:14:11.058000,0 days 01:14:45.145000,129.0,158.0,213.0,168.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:12:57.985000,,4,12.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:16:29.342000,BEA,87,104.216,3.0,1.0,,,25.675,49.532,29.009,0 days 01:15:10.820000,0 days 01:16:00.352000,0 days 01:16:29.361000,180.0,129.0,274.0,182.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:14:45.126000,,41,12.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:17:42.032000,BEA,87,72.69,4.0,1.0,,,17.836,32.795,22.059,0 days 01:16:47.197000,0 days 01:17:19.992000,0 days 01:17:42.051000,307.0,219.0,273.0,288.0,True,SOFT,4.0,True,Haas F1 Team,0 days 01:16:29.342000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:18:53.288000,BEA,87,71.256,5.0,1.0,,,17.4,31.858,21.998,0 days 01:17:59.451000,0 days 01:18:31.309000,0 days 01:18:53.307000,317.0,224.0,278.0,311.0,True,SOFT,5.0,True,Haas F1 Team,0 days 01:17:42.032000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:20:04.674000,BEA,87,71.386,6.0,1.0,,,17.365,31.881,22.14,0 days 01:19:10.672000,0 days 01:19:42.553000,0 days 01:20:04.693000,314.0,221.0,279.0,308.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:18:53.288000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:21:15.481000,BEA,87,70.807,7.0,1.0,,,17.259,31.597,21.951,0 days 01:20:21.952000,0 days 01:20:53.549000,0 days 01:21:15.500000,314.0,223.0,278.0,311.0,True,SOFT,7.0,True,Haas F1 Team,0 days 01:20:04.674000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:22:26.540000,BEA,87,71.059,8.0,1.0,,,17.256,32.011,21.792,0 days 01:21:32.756000,0 days 01:22:04.767000,0 days 01:22:26.559000,313.0,221.0,278.0,308.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:21:15.481000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:23:37.732000,BEA,87,71.192,9.0,1.0,,,17.361,31.832,21.999,0 days 01:22:43.920000,0 days 01:23:15.752000,0 days 01:23:37.751000,315.0,222.0,277.0,308.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:22:26.540000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:24:49.054000,BEA,87,71.322,10.0,1.0,,,17.405,31.798000000000002,22.119,0 days 01:23:55.156000,0 days 01:24:26.954000,0 days 01:24:49.073000,313.0,220.0,276.0,307.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:23:37.732000,,1,11.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:26:03.592000,BEA,87,74.538,11.0,1.0,,0 days 01:26:00.232000,17.314,31.75,25.474,0 days 01:25:06.387000,0 days 01:25:38.137000,0 days 01:26:03.611000,319.0,228.0,,315.0,False,SOFT,11.0,True,Haas F1 Team,0 days 01:24:49.054000,,1,15.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:27:31.752000,BEA,87,88.16,12.0,2.0,0 days 01:26:22.216000,,35.16,31.575,21.425,0 days 01:26:38.771000,0 days 01:27:10.346000,0 days 01:27:31.771000,289.0,223.0,270.0,286.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:26:03.592000,,1,17.0,,,False,False,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:28:42.665000,BEA,87,70.913,13.0,2.0,,,17.649,31.767,21.497,0 days 01:27:49.420000,0 days 01:28:21.187000,0 days 01:28:42.684000,306.0,221.0,269.0,311.0,False,HARD,2.0,True,Haas F1 Team,0 days 01:27:31.752000,,1,15.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:29:53.549000,BEA,87,70.884,14.0,2.0,,,17.805,31.469,21.61,0 days 01:29:00.489000,0 days 01:29:31.958000,0 days 01:29:53.568000,287.0,222.0,269.0,295.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:28:42.665000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:31:05.676000,BEA,87,72.127,15.0,2.0,,,17.872,32.065,22.19,0 days 01:30:11.440000,0 days 01:30:43.505000,0 days 01:31:05.695000,289.0,218.0,275.0,298.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:29:53.549000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:32:17.120000,BEA,87,71.444,16.0,2.0,,,17.609,31.878,21.957,0 days 01:31:23.304000,0 days 01:31:55.182000,0 days 01:32:17.139000,305.0,221.0,269.0,301.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:31:05.676000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:33:28.610000,BEA,87,71.49,17.0,2.0,,,17.844,31.803,21.843,0 days 01:32:34.983000,0 days 01:33:06.786000,0 days 01:33:28.629000,293.0,222.0,272.0,289.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:32:17.120000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:34:39.812000,BEA,87,71.202,18.0,2.0,,,17.766,31.622,21.814,0 days 01:33:46.395000,0 days 01:34:18.017000,0 days 01:34:39.831000,294.0,222.0,271.0,290.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:33:28.610000,,1,14.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:35:51.254000,BEA,87,71.442,19.0,2.0,,,17.859,31.657,21.926,0 days 01:34:57.690000,0 days 01:35:29.347000,0 days 01:35:51.273000,292.0,222.0,270.0,291.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:34:39.812000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:37:02.438000,BEA,87,71.184,20.0,2.0,,,17.757,31.596,21.831,0 days 01:36:09.030000,0 days 01:36:40.626000,0 days 01:37:02.457000,293.0,222.0,270.0,291.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:35:51.254000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:38:13.824000,BEA,87,71.386,21.0,2.0,,,17.821,31.654,21.911,0 days 01:37:20.278000,0 days 01:37:51.932000,0 days 01:38:13.843000,293.0,223.0,270.0,303.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:37:02.438000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:39:26.187000,BEA,87,72.363,22.0,2.0,,,18.271,32.283,21.809,0 days 01:38:32.114000,0 days 01:39:04.397000,0 days 01:39:26.206000,303.0,221.0,277.0,301.0,False,HARD,11.0,True,Haas F1 Team,0 days 01:38:13.824000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:40:38.054000,BEA,87,71.867,23.0,2.0,,,17.655,32.213,21.999,0 days 01:39:43.861000,0 days 01:40:16.074000,0 days 01:40:38.073000,295.0,220.0,276.0,290.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:39:26.187000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:41:49.454000,BEA,87,71.4,24.0,2.0,,,17.579,31.967,21.854,0 days 01:40:55.652000,0 days 01:41:27.619000,0 days 01:41:49.473000,310.0,222.0,269.0,304.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:40:38.054000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:43:00.722000,BEA,87,71.268,25.0,2.0,,,17.852,31.688,21.728,0 days 01:42:07.325000,0 days 01:42:39.013000,0 days 01:43:00.741000,295.0,222.0,270.0,290.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:41:49.454000,,1,13.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:44:12.405000,BEA,87,71.683,26.0,2.0,,,17.674,32.227,21.782,0 days 01:43:18.415000,0 days 01:43:50.642000,0 days 01:44:12.424000,300.0,223.0,278.0,298.0,False,HARD,15.0,True,Haas F1 Team,0 days 01:43:00.722000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
0 days 01:45:23.595000,BEA,87,71.19,27.0,2.0,,,17.568,31.594,22.028,0 days 01:44:29.992000,0 days 01:45:01.586000,0 days 01:45:23.614000,299.0,224.0,272.0,295.0,False,HARD,16.0,True,Haas F1 Team,0 days 01:44:12.405000,,1,12.0,,,False,True,30.347826086956523,49.166459627329196,31.981366459627328,Great Britain
