Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName
0 days 01:56:07.851000,COL,43,83.2,41.0,2.0,,,27.204,28.517,27.479,0 days 01:55:11.931000,0 days 01:55:40.448000,0 days 01:56:07.927000,311.0,315.0,312.0,333.0,False,HARD,8.0,True,Alpine,0 days 01:54:44.651000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:57:30.921000,COL,43,83.07,42.0,2.0,,,27.471,28.144,27.455,0 days 01:56:35.398000,0 days 01:57:03.542000,0 days 01:57:30.997000,311.0,315.0,313.0,320.0,False,HARD,9.0,True,Alpine,0 days 01:56:07.851000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:58:53.543000,COL,43,82.622,43.0,2.0,,,27.381,28.068,27.173,0 days 01:57:58.378000,0 days 01:58:26.446000,0 days 01:58:53.619000,310.0,315.0,313.0,320.0,True,HARD,10.0,True,Alpine,0 days 01:57:30.921000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:00:16.183000,COL,43,82.64,44.0,2.0,,,27.359,28.116,27.165,0 days 01:59:20.978000,0 days 01:59:49.094000,0 days 02:00:16.259000,310.0,315.0,313.0,320.0,False,HARD,11.0,True,Alpine,0 days 01:58:53.543000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:01:38.756000,COL,43,82.573,45.0,2.0,,,27.426,28.004,27.143,0 days 02:00:43.685000,0 days 02:01:11.689000,0 days 02:01:38.832000,311.0,314.0,312.0,320.0,True,HARD,12.0,True,Alpine,0 days 02:00:16.183000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:03:01.574000,COL,43,82.818,46.0,2.0,,,27.518,28.029,27.271,0 days 02:02:06.350000,0 days 02:02:34.379000,0 days 02:03:01.650000,307.0,312.0,312.0,317.0,False,HARD,13.0,True,Alpine,0 days 02:01:38.756000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:04:24.407000,COL,43,82.833,47.0,2.0,,,27.59,27.951,27.292,0 days 02:03:29.240000,0 days 02:03:57.191000,0 days 02:04:24.483000,309.0,313.0,313.0,316.0,False,HARD,14.0,True,Alpine,0 days 02:03:01.574000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:05:46.646000,COL,43,82.239,48.0,2.0,,,27.355,27.925,26.959,0 days 02:04:51.838000,0 days 02:05:19.763000,0 days 02:05:46.722000,309.0,313.0,313.0,317.0,True,HARD,15.0,True,Alpine,0 days 02:04:24.407000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:07:09.866000,COL,43,83.22,49.0,2.0,,,27.49,28.103,27.627,0 days 02:06:14.212000,0 days 02:06:42.315000,0 days 02:07:09.942000,307.0,311.0,283.0,316.0,False,HARD,16.0,True,Alpine,0 days 02:05:46.646000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:08:34.901000,COL,43,85.035,50.0,2.0,,,28.695,28.418,27.922,0 days 02:07:38.637000,0 days 02:08:07.055000,0 days 02:08:34.977000,312.0,312.0,310.0,295.0,False,HARD,17.0,True,Alpine,0 days 02:07:09.866000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:09:59.161000,COL,43,84.26,51.0,2.0,,,27.525,28.569,28.166,0 days 02:09:02.502000,0 days 02:09:31.071000,0 days 02:09:59.237000,312.0,267.0,315.0,319.0,False,HARD,18.0,True,Alpine,0 days 02:08:34.901000,,1,17.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:11:21.885000,COL,43,82.724,52.0,2.0,,,27.363,28.096,27.265,0 days 02:10:26.600000,0 days 02:10:54.696000,0 days 02:11:21.961000,314.0,318.0,313.0,323.0,False,HARD,19.0,True,Alpine,0 days 02:09:59.161000,,1,17.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 00:59:24.048000,STR,18,93.936,1.0,1.0,,,,32.185,29.244,,0 days 00:58:54.970000,0 days 00:59:24.238000,303.0,316.0,312.0,268.0,False,HARD,2.0,False,Aston Martin,0 days 00:57:49.893000,,1,16.0,,,False,False,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:00:50.554000,STR,18,86.506,2.0,1.0,,,27.701999999999998,30.488,28.316,0 days 00:59:51.790000,0 days 01:00:22.278000,0 days 01:00:50.594000,333.0,338.0,312.0,321.0,True,HARD,3.0,False,Aston Martin,0 days 00:59:24.048000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:02:15.618000,STR,18,85.064,3.0,1.0,,,27.603,29.126,28.335,0 days 01:01:18.197000,0 days 01:01:47.323000,0 days 01:02:15.658000,313.0,335.0,311.0,338.0,True,HARD,4.0,False,Aston Martin,0 days 01:00:50.554000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:03:40.827000,STR,18,85.209,4.0,1.0,,,27.515,29.373,28.321,0 days 01:02:43.173000,0 days 01:03:12.546000,0 days 01:03:40.867000,314.0,334.0,314.0,334.0,False,HARD,5.0,False,Aston Martin,0 days 01:02:15.618000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:05:05.742000,STR,18,84.915,5.0,1.0,,,27.56,29.143,28.212,0 days 01:04:08.427000,0 days 01:04:37.570000,0 days 01:05:05.782000,316.0,334.0,314.0,326.0,True,HARD,6.0,False,Aston Martin,0 days 01:03:40.827000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:06:30.555000,STR,18,84.813,6.0,1.0,,,27.32,29.081,28.412,0 days 01:05:33.102000,0 days 01:06:02.183000,0 days 01:06:30.595000,319.0,336.0,311.0,345.0,True,HARD,7.0,False,Aston Martin,0 days 01:05:05.742000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:07:55.233000,STR,18,84.678,7.0,1.0,,,27.479,28.959,28.24,0 days 01:06:58.074000,0 days 01:07:27.033000,0 days 01:07:55.273000,316.0,335.0,313.0,338.0,True,HARD,8.0,False,Aston Martin,0 days 01:06:30.555000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:09:20.068000,STR,18,84.835,8.0,1.0,,,27.566,29.007,28.262,0 days 01:08:22.839000,0 days 01:08:51.846000,0 days 01:09:20.108000,314.0,335.0,312.0,327.0,False,HARD,9.0,False,Aston Martin,0 days 01:07:55.233000,,1,16.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:10:44.609000,STR,18,84.541,9.0,1.0,,,27.365,28.874,28.302,0 days 01:09:47.473000,0 days 01:10:16.347000,0 days 01:10:44.649000,318.0,335.0,311.0,341.0,True,HARD,10.0,False,Aston Martin,0 days 01:09:20.068000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:12:08.818000,STR,18,84.209,10.0,1.0,,,27.347,28.774,28.088,0 days 01:11:11.996000,0 days 01:11:40.770000,0 days 01:12:08.858000,315.0,323.0,311.0,339.0,True,HARD,11.0,False,Aston Martin,0 days 01:10:44.609000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:13:33.180000,STR,18,84.362,11.0,1.0,,,27.401,28.787,28.174,0 days 01:12:36.259000,0 days 01:13:05.046000,0 days 01:13:33.220000,314.0,330.0,312.0,334.0,False,HARD,12.0,False,Aston Martin,0 days 01:12:08.818000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:14:57.708000,STR,18,84.528,12.0,1.0,,,27.318,29.015,28.195,0 days 01:14:00.538000,0 days 01:14:29.553000,0 days 01:14:57.748000,318.0,323.0,313.0,344.0,False,HARD,13.0,False,Aston Martin,0 days 01:13:33.180000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:16:21.961000,STR,18,84.253,13.0,1.0,,,27.27,28.842,28.141,0 days 01:15:25.018000,0 days 01:15:53.860000,0 days 01:16:22.001000,319.0,333.0,314.0,343.0,False,HARD,14.0,False,Aston Martin,0 days 01:14:57.708000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:17:46.262000,STR,18,84.301,14.0,1.0,,,27.416,28.816,28.069,0 days 01:16:49.417000,0 days 01:17:18.233000,0 days 01:17:46.302000,319.0,335.0,313.0,337.0,False,HARD,15.0,False,Aston Martin,0 days 01:16:21.961000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:19:10.667000,STR,18,84.405,15.0,1.0,,,27.378,28.909,28.118,0 days 01:18:13.680000,0 days 01:18:42.589000,0 days 01:19:10.707000,317.0,333.0,314.0,342.0,False,HARD,16.0,False,Aston Martin,0 days 01:17:46.262000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:20:35.096000,STR,18,84.429,16.0,1.0,,,27.46,28.864,28.105,0 days 01:19:38.167000,0 days 01:20:07.031000,0 days 01:20:35.136000,318.0,335.0,314.0,331.0,False,HARD,17.0,False,Aston Martin,0 days 01:19:10.667000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:21:59.461000,STR,18,84.365,17.0,1.0,,,27.415,28.874,28.076,0 days 01:21:02.551000,0 days 01:21:31.425000,0 days 01:21:59.501000,318.0,336.0,314.0,338.0,False,HARD,18.0,False,Aston Martin,0 days 01:20:35.096000,,1,15.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:23:23.983000,STR,18,84.522,18.0,1.0,,,27.531,28.837,28.154,0 days 01:22:27.032000,0 days 01:22:55.869000,0 days 01:23:24.023000,317.0,337.0,315.0,330.0,False,HARD,19.0,False,Aston Martin,0 days 01:21:59.461000,,1,14.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:24:48.598000,STR,18,84.615,19.0,1.0,,,27.655,28.764,28.196,0 days 01:23:51.678000,0 days 01:24:20.442000,0 days 01:24:48.638000,316.0,335.0,313.0,336.0,False,HARD,20.0,False,Aston Martin,0 days 01:23:23.983000,,1,13.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:26:12.795000,STR,18,84.197,20.0,1.0,,,27.493,28.615,28.089,0 days 01:25:16.131000,0 days 01:25:44.746000,0 days 01:26:12.835000,318.0,335.0,313.0,338.0,True,HARD,21.0,False,Aston Martin,0 days 01:24:48.598000,,1,13.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:27:36.911000,STR,18,84.116,21.0,1.0,,,27.406,28.72,27.99,0 days 01:26:40.241000,0 days 01:27:08.961000,0 days 01:27:36.951000,318.0,333.0,314.0,339.0,True,HARD,22.0,False,Aston Martin,0 days 01:26:12.795000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:29:00.838000,STR,18,83.927,22.0,1.0,,,27.325,28.717,27.885,0 days 01:28:04.276000,0 days 01:28:32.993000,0 days 01:29:00.878000,318.0,331.0,313.0,337.0,True,HARD,23.0,False,Aston Martin,0 days 01:27:36.911000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:30:24.829000,STR,18,83.991,23.0,1.0,,,27.338,28.704,27.949,0 days 01:29:28.216000,0 days 01:29:56.920000,0 days 01:30:24.869000,317.0,322.0,313.0,336.0,False,HARD,24.0,False,Aston Martin,0 days 01:29:00.838000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:31:48.707000,STR,18,83.878,24.0,1.0,,,27.324,28.638,27.916,0 days 01:30:52.193000,0 days 01:31:20.831000,0 days 01:31:48.747000,316.0,321.0,312.0,334.0,True,HARD,25.0,False,Aston Martin,0 days 01:30:24.829000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:33:12.578000,STR,18,83.871,25.0,1.0,,,27.314,28.594,27.963,0 days 01:32:16.061000,0 days 01:32:44.655000,0 days 01:33:12.618000,318.0,333.0,314.0,334.0,True,HARD,26.0,False,Aston Martin,0 days 01:31:48.707000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:34:36.765000,STR,18,84.187,26.0,1.0,,,27.427,28.717,28.043,0 days 01:33:40.045000,0 days 01:34:08.762000,0 days 01:34:36.805000,318.0,331.0,313.0,342.0,False,HARD,27.0,False,Aston Martin,0 days 01:33:12.578000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:36:00.533000,STR,18,83.768,27.0,1.0,,,27.376,28.544,27.848,0 days 01:35:04.181000,0 days 01:35:32.725000,0 days 01:36:00.573000,318.0,332.0,314.0,343.0,True,HARD,28.0,False,Aston Martin,0 days 01:34:36.765000,,1,11.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:37:24.394000,STR,18,83.861,28.0,1.0,,,27.391,28.649,27.821,0 days 01:36:27.964000,0 days 01:36:56.613000,0 days 01:37:24.434000,318.0,330.0,314.0,337.0,False,HARD,29.0,False,Aston Martin,0 days 01:36:00.533000,,1,10.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:38:48.067000,STR,18,83.673,29.0,1.0,,,27.354,28.466,27.853,0 days 01:37:51.788000,0 days 01:38:20.254000,0 days 01:38:48.107000,318.0,331.0,313.0,338.0,True,HARD,30.0,False,Aston Martin,0 days 01:37:24.394000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:40:11.652000,STR,18,83.585,30.0,1.0,,,27.328,28.518,27.739,0 days 01:39:15.435000,0 days 01:39:43.953000,0 days 01:40:11.692000,317.0,331.0,312.0,340.0,True,HARD,31.0,False,Aston Martin,0 days 01:38:48.067000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:41:35.223000,STR,18,83.571,31.0,1.0,,,27.26,28.632,27.679,0 days 01:40:38.952000,0 days 01:41:07.584000,0 days 01:41:35.263000,318.0,328.0,314.0,341.0,True,HARD,32.0,False,Aston Martin,0 days 01:40:11.652000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:42:59.304000,STR,18,84.081,32.0,1.0,,,27.624,28.55,27.907,0 days 01:42:02.887000,0 days 01:42:31.437000,0 days 01:42:59.344000,315.0,325.0,312.0,336.0,False,HARD,33.0,False,Aston Martin,0 days 01:41:35.223000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:44:23.023000,STR,18,83.719,33.0,1.0,,,27.497,28.493,27.729,0 days 01:43:26.841000,0 days 01:43:55.334000,0 days 01:44:23.063000,314.0,326.0,314.0,330.0,False,HARD,34.0,False,Aston Martin,0 days 01:42:59.304000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:45:46.482000,STR,18,83.459,34.0,1.0,,,27.529,28.324,27.606,0 days 01:44:50.592000,0 days 01:45:18.916000,0 days 01:45:46.522000,315.0,327.0,314.0,332.0,True,HARD,35.0,False,Aston Martin,0 days 01:44:23.023000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:47:10.815000,STR,18,84.333,35.0,1.0,,,27.899,28.714,27.72,0 days 01:46:14.421000,0 days 01:46:43.135000,0 days 01:47:10.855000,317.0,329.0,313.0,325.0,False,HARD,36.0,False,Aston Martin,0 days 01:45:46.482000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:48:34.404000,STR,18,83.589,36.0,1.0,,,27.392,28.543,27.654,0 days 01:47:38.247000,0 days 01:48:06.790000,0 days 01:48:34.444000,318.0,322.0,313.0,331.0,False,HARD,37.0,False,Aston Martin,0 days 01:47:10.815000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:49:57.973000,STR,18,83.569,37.0,1.0,,,27.45,28.541,27.578,0 days 01:49:01.894000,0 days 01:49:30.435000,0 days 01:49:58.013000,317.0,319.0,314.0,327.0,False,HARD,38.0,False,Aston Martin,0 days 01:48:34.404000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:51:21.197000,STR,18,83.224,38.0,1.0,,,27.275,28.377,27.572,0 days 01:50:25.288000,0 days 01:50:53.665000,0 days 01:51:21.237000,315.0,318.0,314.0,329.0,True,HARD,39.0,False,Aston Martin,0 days 01:49:57.973000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:52:44.545000,STR,18,83.348,39.0,1.0,,,27.297,28.36,27.691,0 days 01:51:48.534000,0 days 01:52:16.894000,0 days 01:52:44.585000,317.0,318.0,315.0,328.0,False,HARD,40.0,False,Aston Martin,0 days 01:51:21.197000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:54:07.728000,STR,18,83.183,40.0,1.0,,,27.408,28.328,27.447,0 days 01:53:11.993000,0 days 01:53:40.321000,0 days 01:54:07.768000,316.0,319.0,313.0,328.0,True,HARD,41.0,False,Aston Martin,0 days 01:52:44.545000,,12,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:55:31.654000,STR,18,83.926,41.0,1.0,,,27.866,28.405,27.655,0 days 01:54:35.634000,0 days 01:55:04.039000,0 days 01:55:31.694000,317.0,329.0,314.0,326.0,False,HARD,42.0,False,Aston Martin,0 days 01:54:07.728000,,1,9.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:56:55.078000,STR,18,83.424,42.0,1.0,,,27.356,28.44,27.628,0 days 01:55:59.050000,0 days 01:56:27.490000,0 days 01:56:55.118000,318.0,323.0,313.0,330.0,False,HARD,43.0,False,Aston Martin,0 days 01:55:31.654000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:58:18.495000,STR,18,83.417,43.0,1.0,,,27.356,28.373,27.688,,0 days 01:57:50.847000,0 days 01:58:18.535000,318.0,320.0,313.0,332.0,False,HARD,44.0,False,Aston Martin,0 days 01:56:55.078000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:59:41.809000,STR,18,83.314,44.0,1.0,,,27.39,28.262,27.662,0 days 01:58:45.925000,0 days 01:59:14.187000,0 days 01:59:41.849000,317.0,320.0,314.0,327.0,False,HARD,45.0,False,Aston Martin,0 days 01:58:18.495000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:01:04.919000,STR,18,83.11,45.0,1.0,,,27.276,28.366,27.468,0 days 02:00:09.125000,0 days 02:00:37.491000,0 days 02:01:04.959000,317.0,319.0,314.0,327.0,True,HARD,46.0,False,Aston Martin,0 days 01:59:41.809000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:02:28.085000,STR,18,83.166,46.0,1.0,,,27.377,28.359,27.43,0 days 02:01:32.336000,0 days 02:02:00.695000,0 days 02:02:28.125000,318.0,319.0,314.0,330.0,False,HARD,47.0,False,Aston Martin,0 days 02:01:04.919000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:03:51.088000,STR,18,83.003,47.0,1.0,,,27.407,28.185,27.411,0 days 02:02:55.532000,0 days 02:03:23.717000,0 days 02:03:51.128000,318.0,319.0,314.0,328.0,True,HARD,48.0,False,Aston Martin,0 days 02:02:28.085000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:05:14.211000,STR,18,83.123,48.0,1.0,,,27.418,28.234,27.471,0 days 02:04:18.546000,0 days 02:04:46.780000,0 days 02:05:14.251000,318.0,318.0,315.0,328.0,False,HARD,49.0,False,Aston Martin,0 days 02:03:51.088000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:06:42.264000,STR,18,88.053,49.0,1.0,,0 days 02:06:38.460000,27.334,28.204,32.515,0 days 02:05:41.585000,0 days 02:06:09.789000,0 days 02:06:42.304000,317.0,327.0,,328.0,False,HARD,50.0,False,Aston Martin,0 days 02:05:14.211000,,1,10.0,,,False,False,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:08:39.292000,STR,18,117.028,50.0,2.0,0 days 02:07:16.987000,,61.669,28.007,27.352,0 days 02:07:43.973000,0 days 02:08:11.980000,0 days 02:08:39.332000,309.0,314.0,314.0,287.0,False,SOFT,1.0,True,Aston Martin,0 days 02:06:42.264000,,1,18.0,,,False,False,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:10:01.456000,STR,18,82.164,51.0,2.0,,,27.07,27.867,27.227,0 days 02:09:06.402000,0 days 02:09:34.269000,0 days 02:10:01.496000,313.0,317.0,315.0,326.0,True,SOFT,2.0,True,Aston Martin,0 days 02:08:39.292000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 02:11:23.738000,STR,18,82.282,52.0,2.0,,,27.127,27.768,27.387,0 days 02:10:28.623000,0 days 02:10:56.391000,0 days 02:11:23.778000,314.0,330.0,315.0,325.0,False,SOFT,3.0,True,Aston Martin,0 days 02:10:01.456000,,1,18.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 00:59:19.757000,ALO,14,89.645,1.0,1.0,,,,30.38,28.63,,0 days 00:58:51.281000,0 days 00:59:19.889000,340.0,317.0,309.0,298.0,False,MEDIUM,2.0,False,Aston Martin,0 days 00:57:49.893000,,1,6.0,,,False,False,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:00:45.683000,ALO,14,85.926,2.0,1.0,,,28.102,29.35,28.474,0 days 00:59:47.920000,0 days 01:00:17.270000,0 days 01:00:45.744000,321.0,337.0,310.0,322.0,True,MEDIUM,3.0,False,Aston Martin,0 days 00:59:19.757000,,1,7.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:02:11.086000,ALO,14,85.403,3.0,1.0,,,27.618,29.576,28.209,0 days 01:01:13.362000,0 days 01:01:42.938000,0 days 01:02:11.147000,318.0,333.0,310.0,349.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:00:45.683000,,1,7.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:03:35.947000,ALO,14,84.861,4.0,1.0,,,27.621,28.963,28.277,0 days 01:02:38.768000,0 days 01:03:07.731000,0 days 01:03:36.008000,309.0,327.0,311.0,336.0,True,MEDIUM,5.0,False,Aston Martin,0 days 01:02:11.086000,,1,7.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:05:01.076000,ALO,14,85.129,5.0,1.0,,,27.854,29.048,28.227,0 days 01:04:03.862000,0 days 01:04:32.910000,0 days 01:05:01.137000,317.0,332.0,311.0,351.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:03:35.947000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:06:25.272000,ALO,14,84.196,6.0,1.0,,,27.317,28.657,28.222,0 days 01:05:28.454000,0 days 01:05:57.111000,0 days 01:06:25.333000,317.0,335.0,311.0,335.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:05:01.076000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:07:49.895000,ALO,14,84.623,7.0,1.0,,,27.303,29.015,28.305,0 days 01:06:52.636000,0 days 01:07:21.651000,0 days 01:07:49.956000,318.0,330.0,312.0,337.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:06:25.272000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:09:14.619000,ALO,14,84.724,8.0,1.0,,,27.4,29.022,28.302,0 days 01:08:17.356000,0 days 01:08:46.378000,0 days 01:09:14.680000,317.0,331.0,311.0,334.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:07:49.895000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
0 days 01:10:39.104000,ALO,14,84.485,9.0,1.0,,,27.287,28.913,28.285,0 days 01:09:41.967000,0 days 01:10:10.880000,0 days 01:10:39.165000,320.0,328.0,311.0,341.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:09:14.619000,,1,8.0,,,False,True,26.76111111111111,43.28819444444444,42.604166666666664,Italy
